   4.7497807e+00   6.4669661e+00
   5.3139625e+00   2.2703669e+00
   8.7865422e+00   7.9387351e+00
   8.3691046e+00   7.7984369e-01
   5.5190676e+00   5.6759133e+00
   8.0572636e+00   7.4106243e-01
   7.7992127e+00   8.0538817e+00
   8.6012824e+00   9.9288751e+00
   2.5166505e+00   1.7440059e+00
   3.2521342e+00   5.2240896e+00
   9.7642279e+00   1.6826203e+00
   1.2089817e-01   4.4511433e-01
   6.9071049e+00   4.7665488e+00
   5.6002067e+00   7.2368178e-01
   5.4023907e+00   7.7560792e+00
   9.0966130e+00   6.9154031e+00
   3.2767901e+00   8.6236322e+00
   5.3615395e-01   5.1670944e+00
   9.2034355e+00   1.5683939e-01
   6.0888121e+00   6.7923903e+00
   4.0233607e+00   3.4894529e+00
   7.3647036e+00   3.5420348e+00
   7.3417109e+00   7.0200490e+00
   8.8171016e+00   7.8044648e+00
   1.7495472e+00   4.9664231e+00
   8.4520361e+00   2.7147627e+00
   2.6271377e+00   3.2009147e+00
   5.5230457e+00   1.0973347e-01
   4.7053708e+00   1.5878026e+00
   6.6918657e-01   2.7792966e+00
   6.8993114e+00   4.6164256e+00
   1.3161383e+00   1.3416578e+00
   2.1823150e+00   8.7969070e+00
   3.3741916e+00   8.1936364e-01
   5.0312317e+00   8.2349974e+00
   5.1915546e+00   7.7408534e+00
   5.0917429e+00   7.9223346e+00
   3.9319594e+00   2.0582064e+00
   2.7418493e+00   6.6685651e-01
   5.9274063e+00   4.5507424e+00
   1.2071050e+00   5.2361865e+00
   5.8796240e+00   2.5350926e-01
   8.4916717e-01   5.5425820e+00
   5.6167081e+00   1.2907699e+00
   8.4240011e+00   8.6692835e+00
   3.5263267e+00   9.0093122e-01
   3.5715393e+00   7.7442820e-01
   3.1214352e+00   4.9569765e+00
   9.8897217e-01   8.9944121e+00
   3.0672003e+00   7.3278738e+00
   3.4946704e+00   4.2451405e+00
   8.4748787e+00   2.7912718e-01
   2.9304840e+00   2.7104176e+00
   1.8252917e+00   3.9376808e+00
   3.4612970e+00   6.5551770e+00
   7.8307460e-01   4.6216819e+00
   8.4760109e+00   1.8397883e+00
   1.3971002e+00   5.3583420e+00
   9.6313882e-02   7.9903104e+00
   3.7299192e+00   4.6836637e+00
   5.3239442e+00   4.2928653e+00
   7.2228503e-01   2.9696852e+00
   8.0016192e+00   5.8467450e+00
   2.1626176e+00   2.2550781e+00
   9.2404467e+00   5.0839732e-01
   2.7129003e+00   7.2175855e+00
   2.3361266e+00   5.5222390e+00
   7.6216501e+00   9.5020489e+00
   7.8316807e-01   3.8145160e+00
   9.4580688e+00   3.3574212e+00
   8.7889353e-01   3.2215097e+00
   5.7036119e+00   8.4846933e-02
   9.8004592e+00   2.1879969e+00
   5.3599201e+00   9.5835638e+00
   1.1818522e+00   7.5720844e+00
   1.4721693e+00   6.4357896e+00
   9.0162456e+00   3.1130920e+00
   9.2310446e+00   7.2335077e+00
   6.5388130e+00   5.5176798e+00
   9.4429326e+00   9.4242189e+00
   8.9188006e-01   6.1559865e+00
   2.3913705e+00   2.0577655e+00
   9.2111082e+00   6.9794688e+00
   7.6171208e-01   4.2003375e+00
   5.2007722e+00   5.6178044e+00
   4.7451010e+00   1.8342977e+00
   7.6931066e+00   1.3251941e+00
   5.4023076e-01   8.6827231e+00
   5.1654494e+00   7.6401426e+00
   6.9830298e-01   7.6905708e+00
   4.4019729e+00   4.3525027e+00
   5.5603111e+00   9.2930095e+00
   1.4889183e-01   6.2436236e+00
   7.6926161e+00   4.1684189e+00
   1.3543355e+00   6.2737152e+00
   4.8669026e+00   1.4167925e+00
   1.0408787e+00   3.6987840e+00
   1.0353291e+00   5.3379487e+00
   1.7757460e+00   9.8380485e+00
   8.7538819e+00   8.2654812e+00
   9.2723589e-01   2.6126572e+00
   6.3713546e+00   4.6272891e+00
   3.7469158e+00   1.2897787e+00
   8.3868603e+00   4.3699493e+00
   2.4246005e+00   2.7233595e+00
   1.3910137e+00   1.1614840e+00
   2.2109983e+00   8.5093567e+00
   3.3373645e-01   3.8015531e+00
   1.2827909e+00   8.1328667e-02
   2.3564131e-01   2.3158949e+00
   9.4250355e+00   7.7804945e+00
   3.0509450e+00   7.6132477e+00
   3.8334187e+00   5.5387861e-01
   6.9697735e+00   9.3164900e+00
   8.3696564e+00   7.1541761e+00
   6.8923039e+00   7.5731476e+00
   6.5784250e+00   7.1347845e+00
   5.5862061e+00   8.6425099e+00
   8.7418268e-01   5.7113580e+00
   7.1808176e+00   6.9170416e+00
   9.5145131e+00   1.3515868e+00
   7.9562850e+00   3.8205240e+00
   8.7307411e+00   3.9991303e+00
   8.6692840e+00   8.0953096e-01
   7.8204839e+00   5.0552196e+00
   1.4627425e+00   1.9802226e+00
   4.8753719e-01   6.5855199e+00
   8.3439735e+00   5.7722305e+00
   8.1989414e+00   1.4314939e+00
   6.9830565e+00   6.5204235e+00
   2.4801581e+00   6.3414447e+00
   1.5978605e+00   6.6931157e+00
   7.7661511e+00   8.2586005e-01
   5.5825183e+00   7.3323667e+00
   7.8562431e+00   4.0229600e-01
   5.5950304e+00   3.9100079e+00
   6.1916577e+00   9.0210119e+00
   1.0436740e+00   1.8177587e+00
   1.0182659e+00   7.3630710e+00
   2.2929510e+00   4.4582785e+00
   2.4323185e+00   5.5527648e+00
   9.3092188e+00   9.2801622e+00
   5.4047687e+00   2.2402320e+00
   7.2125344e+00   8.3798784e+00
   5.5830241e+00   5.1634008e+00
   4.2066998e+00   6.9158622e+00
   7.8209687e+00   2.9707070e-01
   3.5140205e+00   1.2876025e+00
   2.2536983e+00   2.8884626e+00
   2.1793425e+00   3.2688117e+00
   4.2807462e+00   7.8533424e+00
   4.5449362e+00   5.9468774e+00
   4.8836242e+00   6.2973000e+00
   5.1779042e+00   6.5143284e-01
   1.4276375e+00   9.4376893e+00
   6.0367040e+00   5.4906741e+00
   3.8053102e+00   1.7113759e+00
   4.5523226e+00   4.5338821e+00
   9.9376897e+00   4.1468280e+00
   8.5448669e+00   3.9078280e+00
   9.9569821e+00   1.7303051e+00
   9.8230867e+00   7.5345944e+00
   7.7973289e+00   2.7379555e+00
   6.2240675e+00   4.0815053e+00
   9.8789814e+00   9.0702816e+00
   6.3985796e+00   9.0611935e+00
   4.2367929e+00   4.2277068e+00
   7.3464693e+00   9.3460843e+00
   6.2199453e+00   5.5190185e+00
   8.0926536e+00   9.6411396e+00
   8.0733145e+00   8.1170403e+00
   3.1003623e-01   7.9803268e+00
   9.4729126e+00   8.6310236e-02
   4.3607970e+00   3.1806988e+00
   8.1719971e+00   9.0324585e-01
   3.4032570e+00   3.9353045e+00
   2.7205218e+00   8.2219704e+00
   5.2385295e+00   7.1902299e-01
   7.3352763e+00   5.5919688e+00
   8.4478548e+00   7.6759425e-01
   3.2562542e+00   1.9336775e+00
   1.4948622e+00   4.7239558e+00
   8.9898700e+00   7.2816158e-01
   9.4930282e+00   7.7519566e+00
   2.9754042e+00   9.9504931e-01
   7.0954179e-01   4.7073281e+00
   4.7207706e+00   3.2997879e+00
   2.8029853e+00   8.6626362e+00
   6.3418016e+00   2.3783740e+00
   2.2793686e+00   3.3011463e+00
   2.2996884e+00   7.8739732e-01
   6.6154920e-01   7.9117876e+00
   6.4294606e+00   4.0460027e-01
   3.5368089e+00   9.5543820e+00
   8.5880866e-01   8.4627016e+00
   7.7468876e+00   5.5909680e+00
   1.9621060e+00   4.5917774e-01
   8.3116560e-01   7.4582791e+00
   8.9850433e+00   9.0553722e+00
   9.1841078e+00   1.8813752e+00
   6.2276235e+00   7.8893683e+00
   5.3425663e+00   2.1406215e+00
   5.9417168e+00   7.9624742e+00
   6.7639098e+00   4.5939611e+00
   5.8650489e+00   2.6395345e+00
   5.0836743e+00   7.5696466e+00
   3.2931768e-01   3.4399590e+00
   9.2806768e+00   7.9626427e+00
   4.2902722e+00   7.6069966e+00
   8.3979311e+00   7.8262334e+00
   8.7415936e+00   4.1172779e+00
   5.5507657e+00   8.3821628e-01
   4.8162005e+00   2.3353710e+00
   2.0698463e+00   6.7853447e+00
   6.5943040e+00   1.5327579e+00
   9.1662817e+00   1.0456619e+00
   2.3680201e-01   2.2071868e+00
   9.0961174e-01   2.3665077e+00
   4.3871950e-01   6.3325837e+00
   8.1672064e+00   6.1596971e-02
   9.1967129e+00   7.6572140e+00
   9.7765068e+00   9.5660288e+00
   1.8339225e+00   5.4015194e+00
   4.0658467e+00   9.1619204e+00
   6.0728208e+00   8.2673431e+00
   3.5534742e+00   4.3158764e+00
   6.0280168e+00   7.0484227e+00
   2.0228102e+00   2.5095878e+00
   1.2881266e+00   1.6054920e-01
   9.5842175e-02   4.5864850e+00
   5.8979783e+00   8.5954628e+00
   9.8152422e+00   6.0900179e-01
   1.6306150e+00   3.3111448e+00
   9.0143007e+00   2.3517466e+00
   5.5930617e+00   1.7658360e+00
   5.0692199e+00   8.2786767e+00
   5.9503598e+00   3.2142017e+00
   6.2183683e+00   4.3405815e+00
   5.1634571e+00   5.6888786e+00
   2.2210265e+00   8.1685327e+00
   5.5839423e+00   4.3952978e+00
   8.8008868e+00   9.0139130e+00
   6.7984503e+00   2.0668992e+00
   7.1343345e+00   8.7603656e+00
   1.0972741e+00   7.8172722e+00
   8.3135478e+00   1.1857989e+00
   7.5915986e+00   5.2896432e+00
   6.0198995e+00   6.8954995e+00
   5.5780172e+00   1.1083225e+00
   3.7999198e+00   1.2765335e+00
   6.1435481e+00   1.8401409e+00
   2.7255019e+00   6.3575381e+00
   2.8141936e+00   8.3280439e+00
   6.8277911e+00   9.7184560e-01
   1.4808024e+00   4.2032783e+00
   1.4627752e-01   7.9726813e+00
   3.4905608e+00   7.3561461e+00
   6.1519607e+00   2.1321966e+00
   4.5355316e+00   4.7936666e+00
   5.3465065e+00   1.8155769e+00
   1.2337019e-01   5.0792411e-01
   6.8200867e+00   7.8131896e+00
   7.6286517e+00   3.8078677e+00
   3.0440138e+00   7.4878302e+00
   1.6955310e+00   2.4964217e+00
   2.7649319e+00   2.4347545e+00
   9.6445446e+00   9.2979008e+00
   2.4900017e+00   2.5262125e+00
   4.8961453e+00   4.1224584e+00
   6.8341510e+00   2.5863827e+00
   6.0589300e+00   3.8352615e+00
   1.4931282e+00   6.5015208e+00
   4.1511099e+00   9.3078415e+00
   7.0337361e+00   5.4583801e+00
   4.4575251e+00   5.2923684e+00
   7.7326589e+00   7.6656201e+00
   3.0148189e+00   5.7474857e+00
   3.3275722e+00   7.6464936e+00
   1.2318505e+00   5.6504920e+00
   4.6217237e+00   2.3313599e+00
   9.7169185e+00   5.9656678e+00
   6.3857522e+00   7.1216641e-01
   4.5328341e+00   3.1147535e+00
   7.4845886e+00   7.9223161e+00
   1.9030303e+00   3.7174999e+00
   1.6173601e+00   9.0109954e+00
   1.1501841e+00   2.7480741e+00
   9.0516038e+00   5.6050485e+00
   5.5787059e-01   2.6756577e-01
   9.8377994e+00   5.1040733e+00
   9.7191098e+00   3.3912528e+00
   6.6365228e+00   2.1428813e+00
   4.7882103e+00   1.3907274e+00
   7.4534627e+00   7.2995065e+00
   8.6631352e+00   6.1955750e+00
   2.2629480e+00   1.6651732e+00
   4.7178287e-01   7.5086493e+00
   1.0230089e+00   1.9961572e+00
   5.0576448e+00   7.0872851e+00
   2.4380841e+00   6.9658618e+00
   3.9081265e+00   4.2778479e+00
   9.7058237e+00   6.1977212e+00
   5.4518093e+00   7.6135956e+00
   3.0572786e+00   1.5643142e+00
   2.7601190e+00   6.6638974e+00
   4.1680471e+00   8.8725812e+00
   5.6217358e+00   2.0826586e+00
   9.7853967e+00   6.0254354e+00
   9.6957996e+00   5.0342099e-01
   4.8213483e+00   5.0355150e+00
   1.3422954e+00   2.7036863e+00
   4.0015212e-01   4.8789690e+00
   3.7917595e+00   2.6798251e+00
   6.4601708e+00   6.6990053e+00
   9.1604006e+00   8.2111898e+00
   7.0101901e+00   7.8682957e+00
   9.8297354e+00   9.2008111e+00
   3.8841564e+00   1.8419339e+00
   8.1415696e+00   1.6311523e+00
   4.6261763e+00   2.8005475e+00
   8.6813351e-01   2.4150721e+00
   9.3094578e+00   9.1961708e+00
   9.5518726e+00   1.8512068e+00
   1.1892794e+00   2.8415243e+00
   9.5411213e+00   6.0372319e+00
   2.7273540e+00   3.0595215e+00
   6.0900352e+00   1.9084047e+00
   6.2663609e+00   8.3068169e+00
   1.3548580e+00   9.3570715e+00
   7.9752262e+00   1.7227283e+00
   8.5501019e+00   9.9429224e+00
   8.1787306e+00   7.0998185e+00
   8.5688485e-01   3.8645838e-01
   9.0324734e+00   9.6461108e+00
   7.3412310e+00   5.1151251e-01
   5.2897696e+00   4.4431820e+00
   1.1763034e+00   1.4450882e+00
   1.0095703e+00   3.2853670e+00
   9.6799790e+00   9.0934359e+00
   5.3255507e+00   1.5621364e+00
   5.8043266e+00   4.9945139e+00
   3.2754158e+00   8.3650442e+00
   2.2867321e+00   5.5076445e+00
   4.7953277e+00   1.0918186e+00
   1.9848711e+00   5.2110082e+00
   3.3537102e+00   3.1630133e+00
   6.2456523e+00   2.4176746e+00
   2.1965702e-01   9.8152559e+00
   4.8562432e+00   8.9537180e+00
   4.8801173e+00   6.3211626e+00
   4.4774474e+00   8.8546992e+00
   5.2377111e+00   6.6655444e+00
   6.5752252e+00   2.7822619e+00
   6.9699832e+00   5.5569107e+00
   9.4420044e+00   2.5614194e+00
   8.2227331e+00   4.7802607e+00
   9.4746712e+00   8.8187246e+00
   9.9832671e+00   7.0803359e+00
   2.6941660e+00   8.3476677e+00
   7.2954455e+00   9.0663915e+00
   9.1158992e+00   2.5222876e+00
   5.0376204e+00   4.7036110e+00
   5.4094565e+00   4.9829440e+00
   3.2355865e-01   2.4859164e+00
   3.6733652e+00   8.0098197e+00
   7.3469339e+00   2.6642166e+00
   2.6314116e+00   7.2358025e-01
   8.6498991e+00   3.1219442e+00
   7.6103325e+00   7.6902450e+00
   8.5666725e+00   4.6189253e+00
   8.3373332e+00   5.9455786e+00
   4.1906480e+00   4.8799537e+00
   9.0230500e+00   6.4464773e+00
   5.3909652e+00   1.4325820e+00
   9.8869396e+00   8.5528364e+00
   7.3930723e+00   3.9992438e+00
   2.7769714e+00   2.6066310e+00
   2.2101916e+00   6.4714342e+00
   3.6282482e-01   5.6370696e+00
   6.3732613e+00   6.6444025e+00
   2.2516902e+00   9.6169128e+00
   4.8757759e+00   3.7665525e+00
   7.2181387e+00   7.4209702e+00
   6.7019446e-01   8.5862547e+00
   3.2765389e+00   1.2780482e+00
   6.3089530e+00   3.7233202e+00
   4.8044175e+00   9.0733737e+00
   3.6133706e+00   2.8152381e+00
   5.3683000e+00   3.3883262e+00
   6.8705329e-01   6.1502487e+00
   1.9251253e+00   4.4866667e+00
   2.5972274e+00   2.8538966e-01
   5.2739381e+00   3.9413815e+00
   7.0953966e+00   6.0702808e+00
   5.5002172e+00   2.8482870e+00
   4.8656869e+00   9.3396340e+00
   9.3409766e+00   3.5938059e+00
   6.4551322e+00   8.9286727e+00
   5.4007981e+00   5.9153609e+00
   5.8135140e+00   7.7902684e+00
   4.8044659e+00   4.9804215e-01
   1.8045067e+00   4.6952780e+00
   7.9674423e-01   6.5442754e+00
   3.8613579e+00   3.5847358e+00
   6.3072974e+00   5.4097258e+00
   4.6662029e-01   9.3958524e+00
   8.1678797e-01   4.9859699e+00
   6.6433976e+00   8.1692968e+00
   2.5628705e+00   7.6039536e+00
   7.7840826e+00   7.6465722e+00
   4.7072499e+00   3.9032180e+00
   7.4299131e+00   5.2497348e-01
   3.7997585e+00   1.6331429e+00
   2.9147508e+00   6.1874849e-01
   3.9059226e+00   7.2898327e+00
   6.6365555e+00   8.6306672e+00
   8.9254058e+00   6.5215919e+00
   7.2889810e+00   8.3537009e+00
   5.3135018e+00   4.2897381e+00
   3.5346190e+00   4.5813070e+00
   2.2141687e+00   2.6568301e+00
   9.0584928e+00   7.3906318e+00
   8.2832066e+00   3.0020161e+00
   8.7081622e+00   5.8100477e-02
   6.8946158e+00   5.3422490e+00
   3.9737311e+00   5.5855523e+00
   2.9067328e+00   5.2360582e+00
   7.0264802e+00   6.7359734e+00
   8.4452909e+00   6.9752794e+00
   8.7165162e-01   1.4532150e+00
   5.8682390e+00   8.8805096e+00
   5.7658463e+00   9.8090004e-01
   6.8267287e+00   6.9678545e+00
   9.5120307e+00   9.2706149e+00
   8.6654485e+00   5.6980768e+00
   6.3310452e+00   2.0439971e+00
   8.9970368e-02   9.2024845e+00
   9.9769463e+00   7.6229225e+00
   1.3840129e+00   3.3466335e-01
   6.3920901e+00   5.0648875e+00
   6.2052218e+00   9.9912592e+00
   8.4995379e+00   8.4469229e+00
   9.7003277e+00   6.5199737e+00
   5.3424877e+00   3.8604117e+00
   2.3177530e-01   5.4856305e-01
   8.8867492e+00   1.7068291e+00
   6.3250413e+00   2.3724389e+00
   3.1491224e+00   2.9619776e+00
   7.7080084e-01   7.0874386e+00
   6.8949953e+00   7.1944959e+00
   5.9767386e+00   5.9799644e+00
   9.4226096e+00   8.8406203e-01
   4.4182761e+00   1.2333688e+00
   7.6140833e+00   4.9942744e+00
   8.7967631e+00   1.7256835e+00
   1.5852485e-01   8.8473349e+00
   3.1164072e+00   5.5354630e+00
   4.4872519e+00   5.8038790e+00
   6.0408041e-01   6.9936616e+00
   5.3635884e+00   4.4999984e+00
   9.5051100e+00   9.5290786e+00
   2.9355720e+00   7.6977782e+00
   5.5701445e+00   4.1746496e+00
   8.1633489e+00   3.5805187e-01
   5.7281706e+00   4.2632019e+00
   6.1848843e+00   5.9829911e+00
   2.3589383e+00   3.0448860e+00
   1.7943777e+00   6.0840061e+00
   3.1158490e+00   7.3003545e+00
   7.2312976e+00   2.9773386e-01
   6.4740639e+00   2.4435898e+00
   5.9307157e+00   5.2044412e+00
   5.1519302e+00   8.8200649e+00
   7.4996036e+00   7.8371096e+00
   5.9422245e+00   4.8198355e+00
   9.2395819e+00   5.6871870e+00
   5.8362767e+00   6.0675003e+00
   1.6329427e+00   6.2843932e+00
   9.2519315e+00   1.1588138e+00
   3.6264800e-01   2.3479975e+00
   4.2434821e+00   5.1676778e+00
   2.5200670e+00   2.7148430e+00
   1.8106401e+00   3.5248404e+00
   5.5668085e+00   5.2478431e+00
   7.2347576e+00   8.3411516e+00
   4.3210787e-01   3.1319340e+00
   7.7059335e-01   8.4793507e+00
   7.4147970e+00   2.2123142e+00
   2.4392370e+00   6.2980923e-01
   9.5332902e+00   7.4072686e+00
   5.0430035e+00   4.5787830e+00
   6.2895034e+00   6.3479602e+00
   1.9170678e+00   4.9941083e+00
   1.2392396e+00   6.2452425e+00
   6.4712216e+00   9.3469286e+00
   2.3278337e+00   4.6714233e+00
   9.7108069e+00   6.7473189e+00
   7.3024593e+00   4.2521562e+00
   3.8122441e+00   3.5288588e+00
   3.3686809e+00   9.1071310e+00
   6.2667902e+00   2.0162746e+00
   9.3787401e+00   6.4318376e+00
   5.6774569e+00   5.3677667e-01
   9.4626622e+00   6.0492988e+00
   9.0956554e+00   1.8729981e+00
   3.3838361e+00   2.1650899e+00
   5.5371975e-01   3.0200017e+00
   9.7244177e+00   9.6123696e+00
   8.8756896e+00   2.3017516e+00
   3.1628103e+00   8.5911520e+00
   8.0825225e+00   8.0227546e+00
   6.5392960e+00   2.7625224e+00
   2.6048518e+00   6.6591148e+00
   3.5790200e+00   8.3991737e+00
   8.5408550e+00   8.9461500e+00
   4.1074851e+00   7.1360381e+00
   6.9074987e+00   3.3858448e+00
   4.0561448e+00   8.8776395e+00
   4.0294720e+00   4.5989217e+00
   6.1614171e+00   6.9230614e+00
   6.7593714e+00   8.9012634e-01
   2.6187120e+00   4.0016233e+00
   6.1167380e+00   7.9507983e+00
   8.9397332e+00   7.3466292e+00
   4.2423794e-01   4.9022300e-01
   4.9162035e+00   7.6830196e-01
   1.1803950e+00   2.1995974e-01
   9.1036283e+00   1.8577444e+00
   6.7073769e+00   3.4172818e+00
   2.5388380e+00   1.3103970e+00
   8.8497485e+00   2.1164354e+00
   8.4126516e-02   6.9090114e+00
   9.0549033e+00   9.4227482e+00
   2.9764933e+00   2.1919762e+00
   5.1384644e+00   1.8641217e+00
   2.4052750e+00   1.8462049e+00
   1.6587731e+00   8.9213108e+00
   1.5683190e+00   7.7952941e+00
   2.8264394e-01   3.0084608e+00
   4.0307326e+00   4.4112907e+00
   2.0751955e-01   7.1115352e+00
   8.7404631e+00   1.2032517e+00
   1.9609970e+00   7.6723989e+00
   6.2454539e+00   1.4288175e+00
   8.9613823e+00   6.4246307e+00
   5.4437941e+00   7.4967273e-01
   3.1678653e+00   8.9681812e+00
   3.7214110e+00   6.9581064e+00
   2.4914465e+00   7.6186087e-01
   4.3940189e+00   8.4843964e-01
   7.8462554e+00   6.1308335e+00
   4.5660713e+00   7.4849204e+00
   1.9726262e+00   8.1931777e+00
   2.0465858e+00   9.3985351e+00
   2.2185638e+00   1.4569844e+00
   6.8058406e+00   2.9210098e+00
   2.2054843e+00   2.7824938e+00
   1.4032388e+00   9.1937177e+00
   7.2970131e+00   4.3256722e+00
   5.4880560e+00   9.5114248e+00
   5.6777312e+00   4.4528549e+00
   1.9216337e+00   6.0251358e+00
   6.9447914e-01   8.6978082e+00
   7.7085592e+00   6.5947901e+00
   3.1193090e+00   1.7622663e+00
   9.6315064e+00   6.6881371e-01
   6.6936567e+00   4.3604671e+00
   8.7052193e+00   3.4881398e+00
   2.7733558e+00   3.0011549e+00
   9.2908843e+00   9.2367370e+00
   5.5225614e+00   7.4184230e+00
   7.5390878e+00   4.3247233e+00
   5.7329652e+00   9.3400207e+00
   8.5108383e+00   6.2465711e+00
   8.0368648e-01   4.8873807e+00
   8.0343576e+00   6.1063328e+00
   4.3729670e+00   3.5474730e+00
   9.1428064e+00   6.4476486e+00
   5.5497996e+00   9.9270055e-01
   8.5573807e+00   5.6817425e+00
   2.6398804e+00   1.7213878e+00
   4.3054856e+00   2.7102380e+00
   3.2125768e+00   5.9731063e+00
   8.5975859e+00   7.4981684e+00
   7.1289928e+00   3.5935536e+00
   3.1028616e+00   5.4354996e+00
   6.8781714e+00   9.5614026e+00
   9.8921111e+00   8.4878027e+00
   7.0584572e+00   1.6219071e+00
   9.8578644e+00   6.1377938e+00
   1.7341955e+00   2.7543462e+00
   1.3136855e+00   9.4351788e+00
   5.6765580e+00   5.2962770e-01
   4.2838323e+00   5.1890059e-01
   7.8173889e+00   5.0661129e+00
   2.6317270e-01   2.1936635e+00
   1.8276607e+00   6.3008853e-01
   2.3744942e+00   1.5641911e+00
   7.9337795e+00   9.6105841e+00
   1.0336674e+00   5.5987412e+00
   6.1713390e+00   6.6521597e+00
   6.0249408e+00   7.4773963e+00
   5.5802016e+00   4.4294916e-01
   2.9232651e+00   2.8413314e-01
   1.4508612e+00   5.4213353e+00
   1.3838913e+00   6.2065276e-01
   9.9820081e+00   6.8780859e+00
   9.2924051e+00   8.4411160e+00
   3.3799473e+00   6.4481537e+00
   5.6651068e+00   5.0025908e+00
   9.7986022e+00   2.2023541e+00
   9.5037318e+00   8.6206227e+00
   6.2953138e+00   1.0520895e+00
   8.7502376e-01   8.1747830e+00
   3.6376677e+00   2.6621220e+00
   3.1776566e+00   2.7801622e+00
   3.5220978e+00   7.7469575e+00
   6.9982597e-02   5.5861272e+00
   7.2529441e+00   4.1039175e+00
   8.2146458e+00   5.2899119e+00
   2.0989470e+00   6.7482367e-01
   5.2353432e+00   2.5191470e+00
   5.9017957e-01   5.3853884e+00
   2.5195590e+00   3.7066983e-01
   8.2520895e-01   3.8687147e+00
   2.9878418e+00   8.5917890e+00
   4.6728017e+00   5.7785644e+00
   5.3028148e+00   3.1652927e+00
   1.3694416e+00   3.9178098e+00
   3.8096433e+00   9.2897690e+00
   5.7254732e+00   8.3697774e+00
   6.9523421e+00   9.5648304e+00
   1.5208128e+00   7.5597410e+00
   7.3203623e+00   5.0657957e+00
   4.3296071e+00   3.3460224e+00
   9.9050800e+00   9.1369354e+00
   5.0358093e+00   8.5155008e+00
   1.3328875e+00   5.1184988e+00
   1.6613357e+00   3.6877568e+00
   4.6729879e+00   8.4429778e+00
   4.3947095e+00   4.4240021e-01
   6.0345465e+00   7.9975896e+00
   4.4177646e+00   5.7175138e+00
   6.8154538e+00   9.2064566e-01
   5.5826311e+00   4.7805219e+00
   2.0626621e+00   5.7694173e+00
   7.6349146e+00   4.1879064e+00
   2.4928910e+00   5.9880529e+00
   5.9892579e+00   3.6461259e-01
   6.5588430e+00   4.2065701e+00
   3.0079855e-01   8.0915326e+00
   1.6093745e-01   6.1343807e-01
   3.8423996e+00   2.7160040e+00
   9.6505681e+00   4.5450208e+00
   6.7978215e+00   9.2533937e+00
   4.8606745e+00   7.2779335e+00
   8.2074770e+00   5.2097364e+00
   8.7740684e+00   2.5486443e+00
   5.5669142e+00   3.4942528e+00
   6.1432930e+00   1.1071192e+00
   6.2791174e+00   7.1996063e+00
   5.0206915e+00   9.2004008e+00
   8.7934194e+00   9.1587154e+00
   6.3505158e-01   4.2870989e+00
   7.7807636e+00   3.3598689e+00
   3.9407030e+00   6.6630047e+00
   5.9746215e+00   8.9639390e-01
   8.7940111e+00   1.4442524e+00
   7.9175576e+00   7.5219523e+00
   6.5480452e+00   9.8516903e+00
   5.0387189e+00   8.3520422e+00
   8.3257426e+00   6.6841686e+00
   7.4011132e+00   2.0648384e+00
   5.3405646e+00   7.1069824e+00
   5.1940653e+00   8.3364859e+00
   6.9579611e+00   5.7506568e+00
   2.5278434e+00   2.7451381e+00
   8.9688502e+00   1.7743886e+00
   1.0450841e+00   8.1484677e+00
   6.6784493e-01   4.0225665e+00
   7.0595364e+00   1.5149553e+00
   3.5851365e+00   7.6610588e+00
   1.0430747e+00   1.7521576e+00
   6.0566132e+00   8.6443891e+00
   4.5835501e+00   9.7375963e+00
   2.7740822e+00   7.1242808e+00
   4.9067845e+00   8.1748476e+00
   2.6967694e-01   2.3409730e+00
   1.8669190e+00   1.3975195e+00
   3.0371556e+00   6.0183232e+00
   4.7913329e+00   2.8845082e+00
   5.4484188e+00   6.7812805e+00
   3.0764965e+00   7.6255643e+00
   7.3077900e-01   3.5424809e-02
   4.7442711e-01   4.4368469e+00
   7.6726121e+00   5.3611794e+00
   7.1049808e+00   8.2879198e+00
   1.1931250e+00   7.0713476e-01
   8.4841169e+00   4.9849396e+00
   9.4664529e+00   8.0750391e+00
   9.6928512e+00   6.7381233e+00
   3.3685219e+00   6.5311985e+00
   6.4361730e+00   5.7778098e+00
   3.3053681e-01   8.9021923e-01
   9.4926456e+00   2.2939951e-01
   1.5234296e+00   4.9450417e+00
   3.0081223e+00   3.0677799e+00
   5.8184873e+00   3.2525067e+00
   7.2526781e+00   1.4656390e+00
   6.5983656e-01   6.6029732e+00
   5.4202247e+00   2.4761454e+00
   6.5771335e+00   6.2860156e+00
   4.3792417e+00   6.9051960e+00
   5.0753226e+00   3.7672056e+00
   1.8046188e+00   4.4789384e+00
   5.8411061e+00   7.9660770e+00
   2.8155771e+00   8.6355696e+00
   3.0835468e-01   6.2550980e+00
   5.9661354e-01   7.2326910e+00
   4.2678176e+00   9.8366232e+00
   8.7233438e+00   2.5479684e+00
   4.1531146e-01   8.6029745e-01
   3.1798197e-01   4.6320785e+00
   2.2887394e+00   1.0962442e+00
   6.7780134e+00   3.1872433e+00
   4.9378619e+00   6.2019713e+00
   3.6875801e+00   9.9355366e+00
   3.7641020e-01   2.2364741e+00
   9.7885579e+00   9.6515436e-01
   5.3949525e-02   4.6603707e+00
   8.0147974e+00   8.6781323e+00
   5.6075955e+00   2.2437449e+00
   2.7394118e+00   4.3268567e+00
   7.8788425e+00   2.2524496e+00
   6.2347143e+00   7.8442225e+00
   3.0104331e+00   7.9451484e+00
